period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
historical,1961,1,15,15,CGCM3.1 (T47),High (A2),-1.7416028,5.25563812,1.75701766,274.9070177,,-1.8321746,0.57079896,5.59291824,0.44879377,,,
historical,1961,2,45,45,CGCM3.1 (T47),High (A2),-2.02648,6.11093378,2.04222689,275.1922269,,-1.9919193,1.45704154,6.23895081,1.21246515,,,
historical,1961,3,75,75,CGCM3.1 (T47),High (A2),0.993213,10.1051407,5.54917685,278.6991769,,1.23003392,1.15766074,9.99405495,0.96111102,,,
historical,1961,4,105,105,CGCM3.1 (T47),High (A2),5.28223038,13.7349968,9.50861359,282.6586136,,5.70958217,0.60970858,14.4863761,0.6857925,,,
historical,1961,5,135,135,CGCM3.1 (T47),High (A2),9.65197086,17.4344902,13.54323053,286.6932305,,10.204158,0.51377633,18.1542746,0.49736843,,,
historical,1961,6,165,165,CGCM3.1 (T47),High (A2),15.1813135,21.3625393,18.2719264,291.4219264,,15.2953021,0.63570099,21.8271329,0.57029733,,,
historical,1961,7,195,195,CGCM3.1 (T47),High (A2),19.3208427,26.461607,22.89122485,296.0412249,,18.6584082,0.57395744,24.9951232,0.96610772,,,
historical,1961,8,225,225,CGCM3.1 (T47),High (A2),19.3207645,26.1316414,22.72620295,295.876203,,19.813907,0.36545389,26.24626,0.70473169,,,
historical,1961,9,255,255,CGCM3.1 (T47),High (A2),17.0839233,24.4995937,20.7917585,293.9417585,,16.9452594,1.37904899,23.4860776,1.27412357,,,
historical,1961,10,285,285,CGCM3.1 (T47),High (A2),12.4669275,19.9000282,16.18347785,289.3334779,,10.7400241,1.25421708,18.3843422,1.15099267,,,
historical,1961,11,315,315,CGCM3.1 (T47),High (A2),3.58562899,12.39956,7.992594495,281.1425945,,5.09235009,1.16047914,13.1405883,0.87789634,,,
historical,1961,12,345,345,CGCM3.1 (T47),High (A2),-0.2143883,7.29350281,3.539557255,276.6895573,,-0.2357325,0.6098352,7.6668028,0.63060949,,,
historical,1962,1,375,375,CGCM3.1 (T47),High (A2),-1.3879827,5.50201321,2.057015255,275.2070153,,-2.1003494,0.88030331,5.47119447,0.52111732,,,
historical,1962,2,405,405,CGCM3.1 (T47),High (A2),-4.502037,4.27778912,-0.11212394,273.0378761,,-1.9444525,1.3360065,6.16413927,1.12438301,,,
historical,1962,3,435,435,CGCM3.1 (T47),High (A2),-0.5224785,8.42808342,3.95280246,277.1028025,,1.09368442,1.11667078,9.74774102,1.09291928,,,
historical,1962,4,465,465,CGCM3.1 (T47),High (A2),5.7643466,14.8090153,10.28668095,283.436681,,5.9482992,0.84183602,14.661427,0.77873338,,,
historical,1962,5,495,495,CGCM3.1 (T47),High (A2),10.2983847,18.3091526,14.30376865,287.4537687,,10.3621046,0.62817321,18.2799541,0.56277299,,,
historical,1962,6,525,525,CGCM3.1 (T47),High (A2),15.2597694,21.1005802,18.1801748,291.3301748,,15.2714684,0.58372889,21.7644133,0.54641445,,,
historical,1962,7,555,555,CGCM3.1 (T47),High (A2),18.2074127,24.5079269,21.3576698,294.5076698,,18.7257802,0.55343976,25.0445044,0.89155649,,,
historical,1962,8,585,585,CGCM3.1 (T47),High (A2),19.4123955,25.2937126,22.35305405,295.5030541,,19.8449475,0.34357202,26.4618598,0.85979957,,,
historical,1962,9,615,615,CGCM3.1 (T47),High (A2),15.9847679,22.7320423,19.3584051,292.5084051,,16.9602582,1.25951903,23.4992085,1.16362908,,,
historical,1962,10,645,645,CGCM3.1 (T47),High (A2),9.7288866,17.1266518,13.4277692,286.5777692,,10.6526937,1.16801963,18.2731402,1.09112232,,,
historical,1962,11,675,675,CGCM3.1 (T47),High (A2),5.02832556,12.8952923,8.96180893,282.1118089,,5.03434563,1.07042584,13.0590589,0.82992829,,,
historical,1962,12,705,705,CGCM3.1 (T47),High (A2),0.18176585,7.92389965,4.05283275,277.2028328,,-0.1784992,0.57692749,7.74170487,0.60882059,,,
historical,1963,1,735,735,CGCM3.1 (T47),High (A2),-1.8464142,6.02555895,2.089572375,275.2395724,,-2.2713984,0.9477821,5.37118566,0.55926971,,,
historical,1963,2,765,765,CGCM3.1 (T47),High (A2),-0.5231193,7.04863358,3.26275714,276.4127571,,-1.9304369,1.23753677,6.20654875,1.04786466,,,
historical,1963,3,795,795,CGCM3.1 (T47),High (A2),2.3727777,10.3881035,6.3804406,279.5304406,,1.28343998,1.16484968,9.89189887,1.0909104,,,
historical,1963,4,825,825,CGCM3.1 (T47),High (A2),5.51533937,13.8998413,9.707590335,282.8575903,,6.21486574,1.08439316,14.9173659,1.02168069,,,
historical,1963,5,855,855,CGCM3.1 (T47),High (A2),10.5936403,18.5148525,14.5542464,287.7042464,,10.6606231,1.02524943,18.5441973,0.91107877,,,
historical,1963,6,885,885,CGCM3.1 (T47),High (A2),16.1333961,22.4611034,19.29724975,292.4472498,,15.3035744,0.54800431,21.8163586,0.52678512,,,
historical,1963,7,915,915,CGCM3.1 (T47),High (A2),19.2316265,25.3578644,22.29474545,295.4447455,,18.8900011,0.69158293,25.1686978,0.89705724,,,
historical,1963,8,945,945,CGCM3.1 (T47),High (A2),19.907793,25.8369026,22.8723478,296.0223478,,19.8128386,0.3307968,26.5309162,0.81963264,,,
historical,1963,9,975,975,CGCM3.1 (T47),High (A2),18.6648426,24.2001076,21.4324751,294.5824751,,16.9775596,1.16711439,23.5790789,1.10074236,,,
historical,1963,10,1005,1005,CGCM3.1 (T47),High (A2),11.2331867,18.3271999,14.7801933,287.9301933,,10.7043512,1.09120213,18.3189328,1.01845241,,,
historical,1963,11,1035,1035,CGCM3.1 (T47),High (A2),4.84882259,13.3461952,9.097508895,282.2475089,,5.24697322,1.15922735,13.3172172,1.05997622,,,
historical,1963,12,1065,1065,CGCM3.1 (T47),High (A2),-0.3947228,7.08580351,3.345540355,276.4955404,,0.20637573,1.21256997,8.19956809,1.41238116,,,
historical,1964,1,1095,1095,CGCM3.1 (T47),High (A2),-1.6433278,5.52122164,1.93894692,275.0889469,,-2.0115495,1.18054955,5.60637156,0.87834871,,,
historical,1964,2,1125,1125,CGCM3.1 (T47),High (A2),-0.628498,7.88138914,3.62644557,276.7764456,,-1.8950515,1.16246686,6.21380944,0.98042963,,,
historical,1964,3,1155,1155,CGCM3.1 (T47),High (A2),0.37582591,9.31780529,4.8468156,277.9968156,,1.0841911,1.24280588,9.673172,1.21321796,,,
historical,1964,4,1185,1185,CGCM3.1 (T47),High (A2),6.81050682,15.6351728,11.22283981,284.3728398,,6.06236458,1.11275757,14.7726724,1.04965627,,,
historical,1964,5,1215,1215,CGCM3.1 (T47),High (A2),10.9693546,18.4210358,14.6951952,287.8451952,,10.7050467,0.96824864,18.6387914,0.89824207,,,
historical,1964,6,1245,1245,CGCM3.1 (T47),High (A2),15.3005962,21.8884602,18.5945282,291.7445282,,15.1580558,0.67331354,21.7928386,0.49778854,,,
historical,1964,7,1275,1275,CGCM3.1 (T47),High (A2),18.697588,24.8642597,21.78092385,294.9309239,,18.9662651,0.68618291,25.1361514,0.84478171,,,
historical,1964,8,1305,1305,CGCM3.1 (T47),High (A2),20.1264992,26.2628555,23.19467735,296.3446774,,19.8945168,0.39470278,26.6528462,0.84948533,,,
historical,1964,9,1335,1335,CGCM3.1 (T47),High (A2),17.7572975,23.9874916,20.87239455,294.0223946,,16.8457951,1.16109576,23.5101782,1.05019295,,,
historical,1964,10,1365,1365,CGCM3.1 (T47),High (A2),11.7682838,19.6088238,15.6885538,288.8385538,,10.5319592,1.14426953,18.2528388,0.97309064,,,
historical,1964,11,1395,1395,CGCM3.1 (T47),High (A2),4.63695621,12.2328367,8.434896455,281.5848965,,5.40385082,1.18208599,13.4245167,1.04246076,,,
historical,1964,12,1425,1425,CGCM3.1 (T47),High (A2),-0.8167793,7.8270154,3.50511805,276.6551181,,0.20353952,1.13428726,8.20593479,1.32129966,,,
historical,1965,1,1455,1455,CGCM3.1 (T47),High (A2),-1.4331762,6.21410942,2.39046661,275.5404666,,-2.0390821,1.11643291,5.50027065,0.89350359,,,
historical,1965,2,1485,1485,CGCM3.1 (T47),High (A2),-2.4929953,5.87205887,1.689531785,274.8395318,,-1.6323433,1.37525908,6.44800653,1.1844494,,,
historical,1965,3,1515,1515,CGCM3.1 (T47),High (A2),2.29446197,10.9905472,6.642504585,279.7925046,,1.17164631,1.20392363,9.73820019,1.1621705,,,
historical,1965,4,1545,1545,CGCM3.1 (T47),High (A2),5.06790161,14.348135,9.708018305,282.8580183,,6.13866243,1.07650452,14.8327695,1.00770781,,,
historical,1965,5,1575,1575,CGCM3.1 (T47),High (A2),9.741539,17.6272392,13.6843891,286.8343891,,10.7145616,0.91336931,18.6400051,0.84687945,,,
historical,1965,6,1605,1605,CGCM3.1 (T47),High (A2),14.2192707,21.6544285,17.9368496,291.0868496,,14.9521218,0.9094322,21.6327909,0.69022708,,,
historical,1965,7,1635,1635,CGCM3.1 (T47),High (A2),17.8369465,23.5538616,20.69540405,293.8454041,,18.8784931,0.70396729,25.0683622,0.82481195,,,
historical,1965,8,1665,1665,CGCM3.1 (T47),High (A2),19.9207077,27.381937,23.65132235,296.8013224,,19.8444195,0.40444741,26.5652849,0.8474164,,,
historical,1965,9,1695,1695,CGCM3.1 (T47),High (A2),17.4111652,24.2770481,20.84410665,293.9941067,,16.8777592,1.0993483,23.5339417,0.99297895,,,
historical,1965,10,1725,1725,CGCM3.1 (T47),High (A2),9.45161438,18.0081425,13.72987844,286.8798784,,10.8533715,1.48220371,18.4881746,1.18132271,,,
historical,1965,11,1755,1755,CGCM3.1 (T47),High (A2),5.32805395,13.2947264,9.311390175,282.4613902,,5.55601201,1.21391885,13.5859029,1.10744406,,,
historical,1965,12,1785,1785,CGCM3.1 (T47),High (A2),0.71376473,8.73388481,4.72382477,277.8738248,,0.16956253,1.07480024,8.14506698,1.26051588,,,
historical,1966,1,1815,1815,CGCM3.1 (T47),High (A2),-2.9405437,5.03896809,1.049212195,274.1992122,,-2.2222976,1.22107619,5.33301122,1.01303835,,,
historical,1966,2,1845,1845,CGCM3.1 (T47),High (A2),-1.7783864,6.24290037,2.232256985,275.382257,,-1.8062797,1.42653291,6.21679076,1.36040303,,,
historical,1966,3,1875,1875,CGCM3.1 (T47),High (A2),1.86640346,10.7346497,6.30052658,279.4505266,,1.07312553,1.18796409,9.5882766,1.20947267,,,
historical,1966,4,1905,1905,CGCM3.1 (T47),High (A2),5.81716824,14.4910955,10.15413187,283.3041319,,6.07601261,1.04218558,14.748391,0.99611475,,,
historical,1966,5,1935,1935,CGCM3.1 (T47),High (A2),9.97005844,18.6188774,14.29446792,287.4444679,,10.8496643,0.97549963,18.7798268,0.92765046,,,
historical,1966,6,1965,1965,CGCM3.1 (T47),High (A2),15.6774664,22.4956856,19.086576,292.236576,,14.9356005,0.86450144,21.5882317,0.67127705,,,
historical,1966,7,1995,1995,CGCM3.1 (T47),High (A2),18.6560326,25.2252197,21.94062615,295.0906262,,18.9140561,0.67817765,25.1314805,0.8100039,,,
historical,1966,8,2025,2025,CGCM3.1 (T47),High (A2),20.195282,26.5705109,23.38289645,296.5328965,,19.8210252,0.39145904,26.627787,0.83022569,,,
historical,1966,9,2055,2055,CGCM3.1 (T47),High (A2),14.7695599,21.2201824,17.99487115,291.1448712,,16.8246791,1.0576873,23.5319177,0.94204646,,,
historical,1966,10,2085,2085,CGCM3.1 (T47),High (A2),9.79124546,17.335207,13.56322623,286.7132262,,10.8165882,1.41142417,18.45364,1.12653898,,,
historical,1966,11,2115,2115,CGCM3.1 (T47),High (A2),7.12631321,14.6749191,10.90061616,284.0506162,,5.43172481,1.22317598,13.4918045,1.09598756,,,
historical,1966,12,2145,2145,CGCM3.1 (T47),High (A2),-0.8840351,7.13671064,3.12633777,276.2763378,,0.1026544,1.04351315,8.05632981,1.23151426,,,
historical,1967,1,2175,2175,CGCM3.1 (T47),High (A2),-3.7093987,4.74085188,0.51572659,273.6657266,,-2.1690857,1.25636249,5.41927604,1.04566747,,,
historical,1967,2,2205,2205,CGCM3.1 (T47),High (A2),-1.659652,5.71527004,2.02780902,275.177809,,-1.9271122,1.50137869,6.08910539,1.43519042,,,
historical,1967,3,2235,2235,CGCM3.1 (T47),High (A2),0.27558741,8.26985741,4.27272241,277.4227224,,1.09473781,1.18852727,9.52364982,1.19803163,,,
historical,1967,4,2265,2265,CGCM3.1 (T47),High (A2),7.38060141,15.7117319,11.54616666,284.6961667,,6.12491239,1.01343927,14.7955613,0.95475409,,,
historical,1967,5,2295,2295,CGCM3.1 (T47),High (A2),11.3097839,19.0340309,15.1719074,288.3219074,,10.9594634,0.8915724,18.9292342,0.81478621,,,
historical,1967,6,2325,2325,CGCM3.1 (T47),High (A2),15.1284666,21.3880959,18.25828125,291.4082813,,14.9312066,0.86324964,21.64388,0.67605196,,,
historical,1967,7,2355,2355,CGCM3.1 (T47),High (A2),19.1300125,25.3407917,22.2354021,295.3854021,,18.9263162,0.68742291,24.9374301,0.70885253,,,
historical,1967,8,2385,2385,CGCM3.1 (T47),High (A2),20.0311909,27.7554588,23.89332485,297.0433249,,19.8778765,0.35528007,26.7161681,0.82384973,,,
historical,1967,9,2415,2415,CGCM3.1 (T47),High (A2),17.050251,23.5779934,20.3141222,293.4641222,,16.7944509,1.05428333,23.4846512,0.90077845,,,
historical,1967,10,2445,2445,CGCM3.1 (T47),High (A2),10.1287117,17.6059284,13.86732005,287.0173201,,10.6243518,1.30409344,18.261012,1.03164837,,,
historical,1967,11,2475,2475,CGCM3.1 (T47),High (A2),4.68631887,12.5698824,8.628100635,281.7781006,,5.49171422,1.13670747,13.4836866,1.10517886,,,
historical,1967,12,2505,2505,CGCM3.1 (T47),High (A2),0.16490023,8.19111729,4.17800876,277.3280088,,0.16675006,1.04374525,8.19491048,1.22282837,,,
historical,1968,1,2535,2535,CGCM3.1 (T47),High (A2),-3.4687407,4.67112398,0.60119164,273.7511916,,-2.2279159,1.23102487,5.39352866,1.04691264,,,
historical,1968,2,2565,2565,CGCM3.1 (T47),High (A2),-1.832327,6.50341511,2.335544055,275.4855441,,-1.6897359,1.23663377,6.29147872,1.30531204,,,
historical,1968,3,2595,2595,CGCM3.1 (T47),High (A2),2.61172891,10.9010038,6.756366355,279.9063664,,1.21556986,1.06925014,9.61432596,1.14331613,,,
historical,1968,4,2625,2625,CGCM3.1 (T47),High (A2),8.08083153,16.7089386,12.39488507,285.5448851,,6.12097025,1.01506511,14.71655,0.98888182,,,
historical,1968,5,2655,2655,CGCM3.1 (T47),High (A2),12.7502527,20.3938999,16.5720763,289.7220763,,10.9233751,0.92828504,18.8976685,0.84728878,,,
historical,1968,6,2685,2685,CGCM3.1 (T47),High (A2),15.5283165,22.1799755,18.854146,292.004146,,14.7958253,0.92138501,21.5997132,0.72889964,,,
historical,1968,7,2715,2715,CGCM3.1 (T47),High (A2),20.039547,26.0380516,23.0387993,296.1887993,,18.9964327,0.64477471,24.9590293,0.69799318,,,
historical,1968,8,2745,2745,CGCM3.1 (T47),High (A2),19.5880756,27.0143108,23.3011932,296.4511932,,19.9181907,0.32065155,26.8760277,0.67791548,,,
historical,1968,9,2775,2775,CGCM3.1 (T47),High (A2),17.0986691,24.1381721,20.6184206,293.7684206,,16.8901806,1.02068393,23.5974107,0.87439304,,,
historical,1968,10,2805,2805,CGCM3.1 (T47),High (A2),11.0659533,18.6394806,14.85271695,288.002717,,10.623646,1.30462855,18.2793935,1.01101057,,,
historical,1968,11,2835,2835,CGCM3.1 (T47),High (A2),6.73536634,15.1243258,10.92984607,284.0798461,,5.54349466,1.12641439,13.5693535,1.09144597,,,
historical,1968,12,2865,2865,CGCM3.1 (T47),High (A2),2.90050054,11.4046106,7.15255557,280.3025556,,0.06577456,1.09463465,8.01726792,1.39583295,,,
historical,1969,1,2895,2895,CGCM3.1 (T47),High (A2),0.06724105,7.48785877,3.77754991,276.9275499,,-2.3710821,1.27307674,5.2272398,1.08119323,,,
historical,1969,2,2925,2925,CGCM3.1 (T47),High (A2),-1.6119689,6.27189493,2.329963015,275.479963,,-1.9894572,1.32218477,6.07406048,1.36442468,,,
historical,1969,3,2955,2955,CGCM3.1 (T47),High (A2),-0.5097999,7.92335701,3.706778555,276.8567786,,0.942669,1.12594533,9.37459178,1.23744372,,,
historical,1969,4,2985,2985,CGCM3.1 (T47),High (A2),4.84235525,13.6151247,9.228739975,282.37874,,6.10332632,1.02824614,14.8124579,0.9522318,,,
historical,1969,5,3015,3015,CGCM3.1 (T47),High (A2),11.0604353,19.3955441,15.2279897,288.3779897,,11.0347398,0.9577841,18.9779268,0.84921167,,,
historical,1969,6,3045,3045,CGCM3.1 (T47),High (A2),13.993907,21.6046791,17.79929305,290.9492931,,14.7678279,0.88044654,21.5784432,0.70424658,,,
historical,1969,7,3075,3075,CGCM3.1 (T47),High (A2),19.5763779,24.8757801,22.226079,295.376079,,18.9200205,0.66364434,24.9810063,0.71539554,,,
historical,1969,8,3105,3105,CGCM3.1 (T47),High (A2),20.5479431,27.6282864,24.08811475,297.2381148,,19.9182403,0.32064982,26.8176152,0.79412668,,,
historical,1969,9,3135,3135,CGCM3.1 (T47),High (A2),15.7916794,22.9589729,19.37532615,292.5253262,,16.7172931,0.83402009,23.5312739,0.85146055,,,
historical,1969,10,3165,3165,CGCM3.1 (T47),High (A2),9.15282345,17.7240868,13.43845513,286.5884551,,10.6164689,1.30115247,18.3206255,1.02234035,,,
historical,1969,11,3195,3195,CGCM3.1 (T47),High (A2),6.65887165,14.2829123,10.47089198,283.620892,,5.56682053,1.11316936,13.544001,1.10035057,,,
historical,1969,12,3225,3225,CGCM3.1 (T47),High (A2),0.18084978,8.25686836,4.21885907,277.3688591,,0.15729857,1.09436998,8.13188262,1.3630776,,,
historical,1970,1,3255,3255,CGCM3.1 (T47),High (A2),-2.2868757,4.54536247,1.129243385,274.2792434,,-2.4947458,1.26132917,5.18530848,1.07758985,,,
historical,1970,2,3285,3285,CGCM3.1 (T47),High (A2),0.73203057,8.55578041,4.64390549,277.7939055,,-2.241226,1.30061979,5.84631642,1.23557972,,,
historical,1970,3,3315,3315,CGCM3.1 (T47),High (A2),1.95874321,10.3234539,6.141098555,279.2910986,,0.95804403,1.11856144,9.28063215,1.28067088,,,
historical,1970,4,3345,3345,CGCM3.1 (T47),High (A2),6.82534313,15.3736429,11.09949302,284.249493,,6.23682425,1.20872847,14.8389304,0.98100392,,,
historical,1970,5,3375,3375,CGCM3.1 (T47),High (A2),10.8001957,18.6509285,14.7255621,287.8755621,,11.150197,1.02341397,19.1736303,0.95010041,,,
historical,1970,6,3405,3405,CGCM3.1 (T47),High (A2),13.0987158,20.1923618,16.6455388,289.7955388,,14.630577,0.90638378,21.5710059,0.70107003,,,
historical,1970,7,3435,3435,CGCM3.1 (T47),High (A2),18.0885448,24.4582596,21.2734022,294.4234022,,18.9025014,0.67258678,25.014741,0.718084,,,
historical,1970,8,3465,3465,CGCM3.1 (T47),High (A2),19.3935432,25.7772331,22.58538815,295.7353882,,19.9576421,0.37141161,26.8750602,0.77254542,,,
historical,1970,9,3495,3495,CGCM3.1 (T47),High (A2),17.1654358,23.7478123,20.45662405,293.6066241,,16.5748676,0.76997005,23.5154591,0.84371987,,,
historical,1970,10,3525,3525,CGCM3.1 (T47),High (A2),13.7460823,20.6061974,17.17613985,290.3261399,,10.3845933,1.30263419,18.1615446,0.93419098,,,
historical,1970,11,3555,3555,CGCM3.1 (T47),High (A2),6.92546272,15.0383787,10.98192071,284.1319207,,5.64957671,1.07013364,13.6313855,1.02112777,,,
historical,1970,12,3585,3585,CGCM3.1 (T47),High (A2),-0.1362303,7.59725666,3.73051318,276.8805132,,0.18697506,1.06945661,8.10032489,1.37480957,,,
historical,1971,1,3615,3615,CGCM3.1 (T47),High (A2),-4.0544519,3.66041684,-0.19701753,272.9529825,,-2.6111646,1.2116713,5.03037919,1.036616,,,
historical,1971,2,3645,3645,CGCM3.1 (T47),High (A2),-3.5456431,3.90463305,0.179494975,273.329495,,-2.1423034,1.32078076,5.90404645,1.25163373,,,
historical,1971,3,3675,3675,CGCM3.1 (T47),High (A2),0.08791771,8.08904076,4.088479235,277.2384792,,0.80898936,1.02826621,9.06410612,1.15814775,,,
historical,1971,4,3705,3705,CGCM3.1 (T47),High (A2),5.44951439,13.9046059,9.677060145,282.8270601,,6.44939145,1.18802917,14.8909021,0.96745227,,,
historical,1971,5,3735,3735,CGCM3.1 (T47),High (A2),12.2006922,20.1780434,16.1893678,289.3393678,,11.2207172,0.93996535,19.2273567,0.86698454,,,
historical,1971,6,3765,3765,CGCM3.1 (T47),High (A2),14.7703867,21.1426392,17.95651295,291.106513,,14.7732984,0.95731393,21.6950864,0.82681756,,,
historical,1971,7,3795,3795,CGCM3.1 (T47),High (A2),19.2696857,25.7626629,22.5161743,295.6661743,,19.0456781,0.58500464,25.2601861,0.62408038,,,
historical,1971,8,3825,3825,CGCM3.1 (T47),High (A2),19.5870819,27.2528076,23.41994475,296.5699448,,19.9975255,0.39013245,26.8243119,0.75403236,,,
historical,1971,9,3855,3855,CGCM3.1 (T47),High (A2),16.2938786,23.5116787,19.90277865,293.0527787,,16.3956553,0.78512217,23.3002503,0.92776328,,,
historical,1971,10,3885,3885,CGCM3.1 (T47),High (A2),10.4487553,18.1082935,14.2785244,287.4285244,,10.4740002,1.26541413,18.1975845,0.93532747,,,
historical,1971,11,3915,3915,CGCM3.1 (T47),High (A2),4.18885279,12.5508204,8.369836595,281.5198366,,5.7140789,1.07019916,13.6208251,1.02554877,,,
historical,1971,12,3945,3945,CGCM3.1 (T47),High (A2),-0.566427,7.16895819,3.301265595,276.4512656,,0.17101653,1.06209412,8.08088285,1.36644076,,,
historical,1972,1,3975,3975,CGCM3.1 (T47),High (A2),-1.1562719,6.20455122,2.52413966,275.6741397,,-2.7470739,1.33034458,4.87236805,1.1602714,,,
historical,1972,2,4005,4005,CGCM3.1 (T47),High (A2),-3.3556383,4.70639467,0.675378185,273.8253782,,-2.1523888,1.31814495,5.90587148,1.25219174,,,
historical,1972,3,4035,4035,CGCM3.1 (T47),High (A2),1.23094809,9.3942461,5.312597095,278.4625971,,0.67687906,0.97055973,8.86473773,1.0226503,,,
historical,1972,4,4065,4065,CGCM3.1 (T47),High (A2),5.82012796,14.25387,10.03699898,283.186999,,6.59824241,1.20337049,14.9306953,0.95832213,,,
historical,1972,5,4095,4095,CGCM3.1 (T47),High (A2),10.8597603,19.0779724,14.96886635,288.1188664,,11.2686031,0.88147768,19.249437,0.85291688,,,
historical,1972,6,4125,4125,CGCM3.1 (T47),High (A2),15.1329813,21.9746704,18.55382585,291.7038259,,14.7439265,0.93140437,21.6161157,0.78302926,,,
historical,1972,7,4155,4155,CGCM3.1 (T47),High (A2),19.4557037,24.3270531,21.8913784,295.0413784,,19.1729532,0.64133934,25.2610068,0.62403574,,,
historical,1972,8,4185,4185,CGCM3.1 (T47),High (A2),19.9461288,27.1038342,23.5249815,296.6749815,,20.0142453,0.40317813,26.916313,0.78121773,,,
historical,1972,9,4215,4215,CGCM3.1 (T47),High (A2),16.7514133,23.9796619,20.3655376,293.5155376,,16.6277649,0.61537724,23.5221913,0.62204937,,,
historical,1972,10,4245,4245,CGCM3.1 (T47),High (A2),10.3523273,17.7811203,14.0667238,287.2167238,,10.618052,1.27010185,18.3185269,0.8979307,,,
historical,1972,11,4275,4275,CGCM3.1 (T47),High (A2),4.24551249,12.3102636,8.277888045,281.427888,,5.51085511,0.98398481,13.459511,0.98178735,,,
historical,1972,12,4305,4305,CGCM3.1 (T47),High (A2),0.49066398,8.81789017,4.654277075,277.8042771,,0.42401288,1.11574609,8.31414669,1.40753751,,,
historical,1973,1,4335,4335,CGCM3.1 (T47),High (A2),-2.0351152,5.21879196,1.59183838,274.7418384,,-2.5586142,1.32722022,5.01856966,1.24058551,,,
historical,1973,2,4365,4365,CGCM3.1 (T47),High (A2),-1.8908976,6.50389576,2.30649908,275.4564991,,-2.1062805,1.34568728,6.0512228,1.3188753,,,
historical,1973,3,4395,4395,CGCM3.1 (T47),High (A2),0.80667394,9.4255209,5.11609742,278.2660974,,0.80430683,1.00404374,8.99878706,1.03346012,,,
historical,1973,4,4425,4425,CGCM3.1 (T47),High (A2),5.72098303,13.9398918,9.830437415,282.9804374,,6.31060592,1.36495635,14.6307233,1.18015275,,,
historical,1973,5,4455,4455,CGCM3.1 (T47),High (A2),9.90141392,17.9619293,13.93167161,287.0816716,,11.3251766,0.90406557,19.3491774,0.88861163,,,
